,AES_final_fft,AES_fft_absolute,AES_fft_angle,Alliant_Energy_Corp_final_fft,Alliant_Energy_Corp_fft_absolute,Alliant_Energy_Corp_fft_angle,Ameren_Corp_final_fft,Ameren_Corp_fft_absolute,Ameren_Corp_fft_angle,American_Electric_Power_final_fft,American_Electric_Power_fft_absolute,American_Electric_Power_fft_angle,CMS_Energy_final_fft,CMS_Energy_fft_absolute,CMS_Energy_fft_angle,Consolidated_Edison_final_fft,Consolidated_Edison_fft_absolute,Consolidated_Edison_fft_angle,DTE_Energy_final_fft,DTE_Energy_fft_absolute,DTE_Energy_fft_angle,Duke_Energy_final_fft,Duke_Energy_fft_absolute,Duke_Energy_fft_angle,Dominion_Energy_final_fft,Dominion_Energy_fft_absolute,Dominion_Energy_fft_angle,Edison_Int_final_fft,Edison_Int_fft_absolute,Edison_Int_fft_angle,Entergy_final_fft,Entergy_fft_absolute,Entergy_fft_angle,Eversource_Energy_final_fft,Eversource_Energy_fft_absolute,Eversource_Energy_fft_angle,Exelon_final_fft,Exelon_fft_absolute,Exelon_fft_angle,FirstEnergy_final_fft,FirstEnergy_fft_absolute,FirstEnergy_fft_angle,NextEra_Energy_final_fft,NextEra_Energy_fft_absolute,NextEra_Energy_fft_angle,NiSource_final_fft,NiSource_fft_absolute,NiSource_fft_angle,NRG_Energy_final_fft,NRG_Energy_fft_absolute,NRG_Energy_fft_angle,Pinnacle_West_Capital_final_fft,Pinnacle_West_Capital_fft_absolute,Pinnacle_West_Capital_fft_angle,PPL_Corp_final_fft,PPL_Corp_fft_absolute,PPL_Corp_fft_angle,Public_Serv_Enterprise_final_fft,Public_Serv_Enterprise_fft_absolute,Public_Serv_Enterprise_fft_angle,Southern_final_fft,Southern_fft_absolute,Southern_fft_angle,Sempra_Energy_final_fft,Sempra_Energy_fft_absolute,Sempra_Energy_fft_angle,Wec_Energy_Group_final_fft,Wec_Energy_Group_fft_absolute,Wec_Energy_Group_fft_angle,Xcel_Energy_final_fft,Xcel_Energy_fft_absolute,Xcel_Energy_fft_angle
494,(4.428265378097075+5.980348903136512j),7.441378048594179,0.9334227557297412,(1.5173281815062687+23.758820579853147j),23.80722243681624,1.5070191556903219,(10.891202688306922+0.5904711668550754j),10.907197265873169,0.054162398361587406,(1.3520831607490598+13.303077453755563j),13.371611668538716,1.4695072744485798,(-0.15137562368402602+8.930999569077041j),8.932282344524271,1.5877441643879235,(-10.157329588066919+12.071120981757652j),15.776035817557258,2.270309800108516,(-5.283183486893307+31.81182021964452j),32.247541510061914,1.7353703576274928,(-43.97463065382302+47.92008832652458j),65.03924204941251,2.3132863005262387,(34.18634384248052+12.070402559034964j),36.25466484817455,0.33941314937182054,(-10.652252937199359+22.78798529785872j),25.1547762179173,2.008066873334985,(19.291218678783085+30.96318500172005j),36.48109021895276,1.0136096481095382,(-14.217022978249519+19.32047440253905j),23.98758998947667,2.205181501574551,(26.337448640041792+14.414047029264683j),30.023756470979663,0.5007550961057832,(18.10803762324623+19.295660619631075j),26.461737382735897,0.8171389855614919,(-23.20857094602108+52.435246325842186j),57.34189413167514,1.9874910524432428,(-1.4935954795331605+8.267941773780972j),8.401766994574078,1.7495178338674902,(39.038413441728885-18.948950646306493j),43.39424448752989,-0.4518934169408237,(-11.771022483870315+14.237394675544031j),18.473234082395805,2.2616474552979895,(6.380375435400747+28.218045350242253j),28.930386690899827,1.3484258511674712,(26.576955075562825-0.5320479585703293j),26.582280115119985,-0.020016472862516305,(-11.76665898250709+6.9476199406429j),13.66468757236087,2.608225048986619,(-17.083371690501693+35.37127246627206j),39.28063777739728,2.0207298338989155,(-3.4019540452813892-6.282198488939173j),7.144180091559566,-2.0671078829009764,(-4.893853540526799+10.536505909608461j),11.617562535202499,2.0056152202098456
495,(11.46361225098098-4.678705072079774j),12.381626992941849,-0.3874998523225469,(-10.140811544856746+6.693534443312499j),12.150698010077884,2.5581785144816753,(15.238496629759453-3.7694051172222096j),15.697776736625196,-0.24249307290210534,(-3.554544020695886-5.252733556671553j),6.342396472347677,-2.165715466387007,(-9.057648256303025+5.991802845949537j),10.860142415255806,2.5571625654448047,(-5.036344070648113-5.992933779046334j),7.828155394343355,-2.269679138214347,(-4.2112794957965605+8.52958933555038j),9.51255850046933,2.029412100571353,(-61.443891913425375+7.213076670840732j),61.86582520687918,3.024734605299893,(34.18476078926554-30.896736164136016j),46.07826142353395,-0.7349194319097322,(1.8581764580860352-2.755924144054147j),3.3238438045681007,-0.9775634279392298,(20.861199217967567-44.36194070068073j),49.022152294064405,-1.1312307549420026,(-10.640472099583022+12.114824932904773j),16.12416291337122,2.2914932945584536,(32.645878145014535-17.424727395292333j),37.00506025747545,-0.49028142465194013,(34.608769759619435-14.541183678558093j),37.53948543930661,-0.39776308265205984,(0.6788965361731414+9.766791512493565j),9.790358367053997,1.5013972536600184,(-8.000318514673324+13.450491835184478j),15.649946547659166,2.1073816558322047,(7.594366516469094-56.941344673270706j),57.44554931399543,-1.4382070537131446,(-10.497932371190586+6.9250863945247385j),12.576303337695176,2.55845516923548,(8.377765831113265-5.037302902362136j),9.775550155930608,-0.5413531198166501,(7.160661607466295-23.501896736284344j),24.568561717357703,-1.2750474659677051,(-8.3091430696401-2.236360593329355j),8.604833946982621,-2.8786783132959943,(-15.880086604958194+5.83388045344548j),16.917780933859675,2.7895272967965115,(23.66875956846934-1.041931531772034j),23.691682102098827,-0.04399298000406402,(-2.1537224009856573+2.184814820575805j),3.0678878696450282,2.3490280454392534
496,(0.2550993312909111-5.4599084135292255j),5.465864575065165,-1.5241080071497322,(-10.482379588606857+10.681253566165257j),14.965609228640165,2.3467977990528284,(5.337261625521879+0.9885344319352073j),5.428034817720858,0.18313846952408264,(-21.39976080075581+6.538850882832396j),22.376468291432474,2.8450453451189994,(-10.215141167471167+4.099323025909288j),11.006977711529823,2.7599671960522607,(-6.493457393911406-0.3023564398467453j),6.5004929307906725,-3.095063017873671,(-27.844636008132518+0.2649079350482282j),27.845896118448792,3.1320791536487884,(-42.65737451989079-20.72873982411452j),47.42712573650294,-2.6892596823866883,(0.05969611826088794-36.70141679707761j),36.701465345941514,-1.5691697937935487,(-23.06042278866724+16.441388465346996j),28.321411579589896,2.5222149597412233,(-42.606155359685104-5.06192707836898j),42.90579891203925,-3.0233395508567606,(-13.849678357503372+6.6961041476086764j),15.383478194541032,2.6912445637257068,(-1.1184506912872347-21.086076849725593j),21.11571852581329,-1.6237888088771883,(-3.967203588338295-22.794876145706816j),23.137525425365563,-1.7431096588228003,(-33.23890447567189+6.327243373239572j),33.8357618422734,2.9534865970149724,(-5.328496181362668+8.890914597765912j),10.365386338172039,2.1107151180458708,(-39.575166806260114-18.20878611446714j),43.56321521083727,-2.7103661281474247,(-8.992400527256194+5.771899250568328j),10.685414741661116,2.5709581355433686,(-5.296041741095467+5.315448601226276j),7.50346932796449,2.3543656388370633,(-21.509020574916203-2.180932296343754j),21.61930692167082,-3.040541846984674,(-2.387858525947765+0.4039877726427963j),2.4217915807076213,2.9739955546368764,(-24.659134697779432+4.4188194801024885j),25.051923871051557,2.9642785459856396,(-17.726089872838635+9.093210384383852j),19.92236776275899,2.667611438592189,(-8.320963329033313+6.077406099491499j),10.30404268339634,2.510771676575862
497,(1.6209235572096332+7.182511148504931j),7.363141963639894,1.348838131011863,(3.7951194415117016+20.659461999657374j),21.00514940890988,1.3891229431581824,(15.691940017953222+9.62481542149714j),18.40853208229627,0.5501854858712817,(4.592280217626586+22.758885365231464j),23.21757740732119,1.3716901397097332,(-7.799599563577632+11.118806024163332j),13.581664137915176,2.1825136544426953,(-12.756873164385489+19.276291794412032j),23.115216595903558,2.1554157511947842,(-21.025397770605476+29.13126427602603j),35.926284385277754,2.1959688712095042,(-8.000404567685731-6.600015262253436j),10.371435518221428,-2.451816297677697,(-18.340685918445132-11.43009423373755j),21.610826318102042,-2.584281747036016,(-7.349933072226009+27.92198264090941j),28.87314722653989,1.8281884665901464,(-8.59238073390146+55.36084589952153j),56.023675936044135,1.7247745863625532,(-5.957349359295193+13.220365163869612j),14.500622967815971,1.994164997038375,(25.77793118343869+17.9883663149635j),31.433788489130837,0.6092616489265966,(-3.5164288479843044+23.36063271842063j),23.623810718169086,1.7202025959473628,(-17.551140226241934+46.982185566363185j),50.15344737735775,1.9283128058632708,(-1.25302431352336+12.681718418109742j),12.743470954434061,1.6692822279340958,(-2.9794763429614086+31.201634159088705j),31.343567976155455,1.6659986934030462,(-14.397759716136017+12.55534950532996j),19.103200937135597,2.424444450631428,(8.986302778741775+10.383497944793607j),13.73210352425131,0.8574061032319473,(20.17129045828134+45.09113378979109j),49.39728034215236,1.1501525446237852,(-7.202839242860124+12.85355263753791j),14.734134130122596,2.081571835586122,(-41.29885225001194+29.334187999715855j),50.65658676589837,2.5239935596721907,(7.680321316762836-6.038124803388962j),9.769661543268661,-0.6662579095886699,(-1.5520089122945828+11.396980989246202j),11.502169679372722,1.7061409992815273
498,(13.873268931498714-0.38441611931706754j),13.878593826410452,-0.02770203491256002,(11.722437860255866+21.44693694467771j),24.441494506198712,1.0705836657839503,(21.427075424096714-0.1591998545200381j),21.427666831076326,-0.007429708537018139,(16.667657305286525+18.15959142867433j),24.649169578362137,0.8282101156029666,(-5.2643231986496914+8.53298579806561j),10.02621291265205,2.1235772325845628,(12.722894537940448+21.80216107969848j),25.24294501774058,1.0425519061890811,(9.009065582471521+26.882780807563j),28.352198620508265,1.2474350207808698,(1.8667199941737636+33.944043902381324j),33.995334385521765,1.5158576300626867,(0.03369359311801645+14.497276929111692j),14.497316083246972,1.5684721984350247,(18.31885688699083+6.96908148626995j),19.599709549080618,0.36352454741549733,(68.42412278499165+33.50123138121188j),76.18525502322026,0.4553022530652503,(-7.365734349618009+18.970507509551954j),20.350287410233538,1.9411524538099338,(43.66845034884065+1.5837991158133715j),43.697162099024375,0.036252836928477625,(53.84386025089265+12.676125374436818j),55.31586970505027,0.23121352868940848,(5.846155854308847+46.106258324667685j),46.47541925549309,1.4446719313890213,(6.434738114415211+11.4943850438044j),13.172954950820339,1.0604482574127532,(6.4175420083115995-7.447112971438148j),9.830785168937748,-0.8595207960554995,(12.03825381811609+23.579280459735173j),26.47455423587403,1.0987493556723444,(14.980567205758177+6.316733691746895j),16.25787557889061,0.3990398107390623,(74.89421825781923+10.301107606806509j),75.59931710258282,0.1366844751724897,(6.522748187690041+16.31214401038498j),17.567933462292945,1.1904014337125919,(-0.32979195189142274+17.018291485298334j),17.021486650998206,1.5901725772769497,(18.899631519335117+25.011004231310178j),31.348786327787252,0.9236873296172476,(0.34329071135167055+5.726749861347675j),5.737029936033622,1.5109228543494089
499,(2.202067932745843-12.537804176853648j),12.729714716267459,-1.3969353157162452,(-7.917785314591417-4.067013982102139j),8.901231769736917,-2.667080418444474,(15.07301762630185-18.66967072183349j),23.994842471341478,-0.8915878059284674,(-2.0654961189430625-13.330816144617343j),13.48988262732331,-1.7245154600183052,(-11.628885495764997+2.322679833614404j),11.858575778022105,2.944453205335831,(-3.9556421989432264-4.748795129359672j),6.180466033131364,-2.2653249024091946,(-6.507185834888465-1.7047773927032583j),6.726792210886643,-2.885367290584412,(-30.999647580358943+45.96025346462978j),55.437559908779065,2.1641942927982405,(-14.459403170441291+7.675593520257606j),16.370371893563938,2.6535804586865535,(-1.8790020753318388-17.051498895019126j),17.154715484843805,-1.6805492224567524,(40.53435462256478-73.88257102223179j),84.27139612895328,-1.0690038864620055,(-1.3456853129846307+5.5231585262794045j),5.684729463043552,1.8097841340094056,(22.93258195521272-28.61881830732314j),36.673424662009985,-0.8952563343390457,(27.258789013761213-46.07709877617616j),53.53634849451579,-1.0365829863051956,(-19.30023478263093-7.230678733655498j),20.610234778236144,-2.7831358753523574,(-1.3475552331793519-6.322190226347387j),6.464208719138909,-1.7808005865514338,(-26.4614177268773+9.319437192369985j),28.05456358061599,2.802968485743476,(-0.47523432250295183-6.13340718566894j),6.151790907248086,-1.6481247479872498,(14.848252975007034-6.401788822006409j),16.16952431370111,-0.40706618603579986,(41.81086988380945-46.6203322238042j),62.622713268419794,-0.8397311213369936,(-1.3693833609889206-0.8650267990402423j),1.6197166889339383,-2.5781964755775184,(-24.608853951754373-17.84018015534147j),30.395192396065145,-2.5143174624111566,(-22.276553156413005-22.197254455463202j),31.44778093746958,-2.3579775310690207,(-1.3377522860023974-0.9752027007403052j),1.6554762113167998,-2.5116767009136645
500,(4.213074362386731+0.6547561596922415j),4.263648814296892,0.15417718289814702,(-8.976046366733279+2.504307083851777j),9.318849840402832,2.8695125091399496,(7.306253412831037-18.901586393024793j),20.264533231868064,-1.2019454024969987,(-9.15788038939219-9.385184705725331j),13.112912155085716,-2.343936919448575,(-8.078837660395653+4.789153817458313j),9.391677817637413,2.606482364480517,(-8.446613137316668-5.159785389349993j),9.897911838142436,-2.5932185772151044,(-10.394379766953273-11.829089217227715j),15.747078536947116,-2.291725651463647,(-64.11808655691505+23.71614637916525j),68.36362060919566,2.7873162511357354,(18.77032833131664+17.29607248055117j),25.524093498455684,0.744544750027302,(-15.851977268431485-7.830766503088402j),17.680669878281194,-2.682762146725791,(-27.85231498137565-38.19021110573844j),47.26778685450198,-2.2009205974214217,(-11.898332337988954-5.438603579933298j),13.082382096732115,-2.7128587053982938,(10.2618457957159-11.274824370992018j),15.245561443638854,-0.8323985842758543,(-4.182413025453246-27.583073493437606j),27.898360562224102,-1.7212797260005577,(-31.40966079860218+10.499905435731861j),33.11819448041451,2.818982207636371,(-1.829633959569204-3.716626860944249j),4.1425687259840585,-2.0282516758168376,(6.980130098896627+40.2356344812855j),40.8366073310349,1.39902461309598,(0.6305887722475525-2.639444868677244j),2.713726481145679,-1.3362825949893233,(-3.169008673319803-24.977409513616216j),25.177640913764378,-1.6969970409007704,(-4.699476262182266-46.473423940063284j),46.710429347755536,-1.6715755481481396,(-4.792792043656366-5.13092032680409j),7.02119640615096,-2.322134905306609,(-32.300151660794754+5.68726890341825j),32.79702463471542,2.967303529920506,(19.435126933257244-9.062947234257367j),21.4443738888025,-0.43634071103657734,(-5.157584095223109-2.7121853844981123j),5.827231182918998,-2.6574689451323796
501,(6.515407836963995-3.905231643057263j),7.596142012094533,-0.5399664847899546,(-11.015941342324169+10.053470795628922j),14.913860623463345,2.401843694805054,(-5.720186825883019-1.025389032612206j),5.811364727084942,-2.964218558728813,(-17.001387447475537+3.396610988146435j),17.33736258327592,2.9444044667113434,(-11.667328301612429+5.599612995508239j),12.941492008152348,2.6941217611403165,(-20.150093614147437+5.432114287527234j),20.86945467164063,2.8782699147240995,(-19.627181169439183+13.387900334669311j),23.758411479495567,2.542974445326846,(-61.30345979177184-3.395662298190964j),61.39743239651592,-3.086258160740233,(33.87574487717333+5.99799676974663j),34.402646064412345,0.17524253219770652,(-13.671341138805076+7.711335358872024j),15.696186210368873,2.6280256710943846,(8.786185731223668+1.9239256543797347j),8.994362102291573,0.21556922530210054,(-21.143962843419274+5.9118796439539985j),21.9548966212208,2.868953696759911,(18.044623392025358-8.317653306309813j),19.86936812996315,-0.4319218207340567,(-13.801795415970076+12.114406583490723j),18.364324206853244,2.4212121369030033,(-34.14227775025131+20.175094277423188j),39.65765448281353,2.607882031188107,(-9.011769194888302+9.296306628656462j),12.94732794656642,2.340654106235943,(22.28272858263294+30.129491599614447j),37.47407446673666,0.9340068976240515,(-13.093956042269554+6.751988648596759j),14.73231263405942,2.665498131534882,(-14.889729409927469-0.6148639842015298j),14.902419253930793,-3.100321598330134,(-28.41459111191287-11.184804677948446j),30.5366802999451,-2.7665906280609973,(-16.772621225957664+4.490960446827001j),17.363454394918374,2.879974055228128,(-33.14353157501566+29.89616965444614j),44.63490389002183,2.4076619628751104,(-5.291789746489798+26.047287820542525j),26.57939505570504,1.7712293324182233,(-10.255385607645081+1.279826219142146j),10.334935370513817,3.0174389944748325
502,(-2.025129489945492-4.546806844003534j),4.977409158158918,-1.98981495690053,(-17.036225616594688+6.722731282296612j),18.31469626156783,2.7657380799044766,(14.563070625397913-1.0253142572916545j),14.599119677793352,-0.07028910219035589,(-1.7935794676070875+4.673788776383843j),5.006119138901241,1.937218505166407,(-7.143500966527426+5.364445674273722j),8.933469843851958,2.4974808123558043,(-0.3245962614144755+8.654361761154272j),8.660446883726816,1.6082854207465866,(-5.278509511956804+12.767038977404948j),13.815207089233068,1.9628419693281205,(-17.928975765822372-11.236687149138046j),21.15918973162843,-2.5817478510123646,(33.653810262761475-29.642230520778522j),44.846859148093344,-0.722104766327493,(-6.230269502128957+8.034067246813876j),10.166734706654134,2.2304070659056636,(27.840033539096943-28.90914689813652j),40.134850714012615,-0.8042352090625833,(-9.458906202279618+11.43115669319492j),14.837191442045183,2.262062567027045,(22.376818813092882-6.763368105120209j),23.37659445512423,-0.2935186949104943,(26.290898323232312-6.7498415372061125j),27.14353874165881,-0.2513090770123454,(-16.54859712479852+12.997010514149705j),21.0422990451093,2.475827397763063,(-6.569500387586211+5.598473926036817j),8.631410408676526,2.435827550282591,(35.86283868607854+14.987684308441732j),38.86867478514288,0.3958558853211243,(-6.348813760708709+12.181471129653602j),13.736654434422832,2.0512488297335025,(-2.446466883959428+3.5729392077242146j),4.33025343327652,2.1711942292644255,(7.817495974985074+13.670255048140021j),15.747670189590128,1.0513237234712938,(5.062407949940036+11.751108228390422j),12.795175608289288,1.164021111064118,(-14.072419453640512+8.890415425161045j),16.64549415641186,2.5781457726533756,(-1.718863806460055-26.103787505442682j),26.160317561422374,-1.6365487006385382,(-3.0435284530149618+3.239064900967638j),4.444615492592373,2.3250810094051224
503,(6.293917144532933-6.041074647039556j),8.72398853239444,-0.7649030468520396,(-24.10191978709406+1.7555095021604996j),24.16576816564481,3.0688841345307654,(1.7162836658796747-19.155496318942372j),19.232229949924687,-1.4814374802926762,(-9.852084839380975-10.649336959004307j),14.507651544918481,-2.317326424826783,(-7.790227541012518+0.269137929630451j),7.7948752630119555,3.1070582415831884,(-14.842305204720265-13.321503371354835j),19.94383302835953,-2.410140542115739,(-23.270926254012785-12.30808395906307j),26.325366843845636,-2.6550901782970713,(3.042824676310669+9.079891132228283j),9.57617903883814,1.2474414511528615,(-4.6342654714855644-52.70615366629639j),52.90949868176272,-1.6584972430065568,(-12.368328264913647-9.591975921547817j),15.65188634472583,-2.481953250850938,(-14.561995800643913-25.833159212275056j),29.654743913659456,-2.0840923083784744,(-17.351150611898866-1.1257228712989429j),17.387630072547665,-3.0768045951835963,(25.376879692598585-36.46480234603883j),44.42598150934092,-0.9628084291993732,(-0.7594088021050567-38.974590014150934j),38.981987744339925,-1.5902785771401302,(-29.38484462859755-1.2258177030899908j),29.41040161045114,-3.099900842910224,(-11.546548028447884-2.8473199970942584j),11.892434676680237,-2.8998213377245063,(33.99337912985928-8.621344295541434j),35.06960795515994,-0.24838124708328385,(-19.880056717873778-4.2314135507735875j),20.325390912441232,-2.9318751262273226,(-3.22433408500836-8.9101813450384j),9.475635170964372,-1.9180070441264212,(33.784982043986545+9.38153403319112j),35.063345426932905,0.27085937803991333,(-5.138591599037547-9.502664577185836j),10.803043908464026,-2.0665121782652487,(-36.53064351791522-3.0570222741932715j),36.658331945383374,-3.058103403679889,(13.313975006035568+7.286592207584751j),15.177495065424155,0.5007594546932485,(-6.671077953997973+0.3987881631141219j),6.682986837287481,3.0818850381168836
